ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07130;2023-02-20T04:00:00+01:00;103070;-80.0;8;270;0.5;273.65;273.55;99;120.0;45;;;101.0;9;30.0;;;;102600.0;;;110.0;;;;;276.65;;;0.6;1.1;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Brouillard ou brouillard glacé, ciel invisible, sans changement appréciable au cours de l’heure précédente;0.5;;;;;3.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2023-02-22T10:00:00+01:00;101490;70.0;3;240;2.0;282.25;281.35;94;7490.0;0;;;100.0;8;800.0;;;;101040.0;;;-430.0;;;;;277.45;;;3.4;3.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.4;;;;;7.0;;930.0;8.0;;1170.0;;8;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.100000000000023;;;;;4.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2023-02-23T16:00:00+01:00;101450;-110.0;6;30;4.0;279.95;277.65;85;7450.0;61;;;100.0;7;800.0;;;;100990.0;;;-70.0;;;;;274.85;;;6.7;6.9;-10.0;2;;;;0.2;0.2;0.2;0.2;0.4;;;;;1.0;;630.0;5.0;;870.0;7.0;;1110.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;6.800000000000011;;;;;1.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2023-02-27T10:00:00+01:00;102700;100.0;1;30;6.2;275.85;268.15;57;28100.0;0;;;;0;;;;;102230.0;;;520.0;;;;;274.45;;;12.2;12.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.7000000000000455;;;;;1.3000000000000114;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2023-02-28T01:00:00+01:00;102880;50.0;1;20;3.2;273.75;270.35;78;28700.0;0;;;;0;;;;;102410.0;;;240.0;;;;;274.85;;;5.0;5.0;-10.0;0;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;0.6000000000000227;;;;;1.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2023-10-11T05:00:00+02:00;101850;-130.0;8;190;1.8;286.95;286.95;100;440.0;45;;;101.0;9;30.0;;;;101410.0;;;-350.0;;;;;283.05;;;2.9;3.7;-10.0;1;0.0;;;0.0;0.0;-0.1;-0.1;0.2;;;;;0.0;0;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Brouillard ou brouillard glacé, ciel invisible, sans changement appréciable au cours de l’heure précédente;13.800000000000011;;;;;9.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;10
07130;2024-05-13T23:00:00+02:00;100340;-140.0;6;180;4.4;286.15;285.35;95;9540.0;50;;;100.0;8;150.0;;;;99900.0;;;-1060.0;;;;;286.85;;;6.8;8.4;-10.0;2;0.0;;;0.2;2.1;5.7;6.7;6.7;;;;;8.0;;180.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Bruine, sans congélation, intermittente, faible au moment de l’observation;13.0;;;;;13.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;5
07130;2024-05-31T23:00:00+02:00;102160;100.0;3;350;4.5;288.05;284.05;77;46360.0;0;;;100.0;8;800.0;;;;101720.0;;;390.0;;;;;287.85;;;7.6;8.5;-10.0;0;;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;750.0;8.0;;990.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.900000000000034;;;;;14.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;5
07130;2024-06-02T05:00:00+02:00;102570;-80.0;8;340;2.9;283.95;282.35;90;30790.0;0;;;;0;;;;;102120.0;;;360.0;;;;;285.15;;;3.5;4.9;-10.0;0;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.800000000000011;;;;;12.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-03T17:00:00+02:00;102100;-90.0;6;320;3.9;295.55;284.95;51;26950.0;0;;;;0;;;;;101670.0;;;-370.0;;;;;282.95;;;6.3;8.9;-10.0;0;;;;0.0;0.0;0.0;-0.1;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.400000000000034;;;;;9.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-30T20:00:00+02:00;101650;80.0;3;10;4.0;290.45;289.65;95;5870.0;51;;;100.0;8;150.0;;;;101210.0;;;510.0;286.45;;296.75;;288.25;;;6.5;8.0;-10.0;1;;;;0.2;0.2;0.2;0.2;0.2;;;;;5.0;;180.0;5.0;;330.0;7.0;;1080.0;;8;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Bruine, sans congélation, continue, faible au moment de l’observation;17.30000000000001;13.300000000000011;;23.600000000000023;;15.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-28T23:00:00+02:00;101900;80.0;3;10;3.6;287.95;282.35;69;40090.0;0;;;;0;;;;;101460.0;;;240.0;;;;;286.45;;;6.3;7.2;-10.0;1;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.800000000000011;;;;;13.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-29T11:00:00+02:00;101430;-80.0;8;360;2.8;289.05;284.05;72;27390.0;0;;;100.0;8;3000.0;;;;100990.0;;;-630.0;;;;;281.45;;;5.1;5.1;-10.0;1;;;;0.0;0.0;0.0;;;;;;;6.0;;3000.0;7.0;;3900.0;8.0;;4620.0;;9;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.900000000000034;;;;;8.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-27T02:00:00+02:00;101160;20.0;0;290;2.4;290.35;288.15;87;10130.0;0;;;;0;;;;;100720.0;;;-140.0;;;;;288.55;;;3.3;3.6;-10.0;0;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.200000000000045;;;;;15.400000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-04T02:00:00+02:00;101930;-110.0;8;320;2.2;285.05;283.65;91;38640.0;0;;;90.0;7;5760.0;;;;101480.0;;;-610.0;;;;;285.75;;;2.8;3.4;-10.0;0;;;;0.0;0.0;0.0;0.0;-0.1;;;;;6.0;;5760.0;7.0;;6480.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.900000000000034;;;;;12.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-15T08:00:00+02:00;100820;30.0;1;210;4.1;285.55;282.35;81;17340.0;0;;;100.0;8;3180.0;;;;100380.0;;;10.0;282.65;;289.55;;283.45;;;7.0;7.0;-10.0;0;;;;0.0;0.0;0.0;0.8;1.4;;;;;8.0;;3180.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.400000000000034;9.5;;16.400000000000034;;10.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-07-23T14:00:00+02:00;102230;60.0;2;340;4.9;295.05;287.95;64;30460.0;0;;;90.0;7;800.0;;;;101800.0;;;190.0;;;;;291.35;;;10.1;10.1;-10.0;;;;;0.0;0.0;0.4;1.2;1.2;;;;;1.0;;900.0;7.0;;1320.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.900000000000034;;;;;18.200000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;7
07130;2024-07-20T20:00:00+02:00;100710;-120.0;8;240;2.9;294.85;290.45;76;34410.0;0;;;90.0;7;800.0;;;;100280.0;;;-800.0;289.95;;298.45;;291.85;;;5.2;5.6;-10.0;0;;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;690.0;7.0;;1320.0;7.0;;5460.0;;9;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.700000000000045;16.80000000000001;;25.30000000000001;;18.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;7
07130;2024-06-19T14:00:00+02:00;101730;200.0;3;90;3.9;289.05;287.95;93;4540.0;61;;;100.0;8;450.0;;;;101290.0;;;520.0;;;;;288.75;;;7.1;10.1;-10.0;2;;;;4.1;16.4;19.4;19.4;25.0;;;;;8.0;;360.0;;9;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;15.900000000000034;;;;;15.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-20T23:00:00+02:00;101680;80.0;3;340;4.8;290.35;289.55;95;1120.0;65;;;100.0;6;800.0;;;;101240.0;;;-140.0;;;;;290.45;;;7.4;9.1;-10.0;2;;;;12.6;15.0;15.2;15.2;15.2;;;;;1.0;;750.0;6.0;;1110.0;8.0;;1680.0;;9;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, continue, forte au moment de l’observation;17.200000000000045;;;;;17.30000000000001;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-25T23:00:00+02:00;101290;130.0;3;300;2.5;293.45;289.25;77;14320.0;0;;;;0;;;;;100860.0;;;-330.0;;;;;290.65;;;3.3;5.3;-10.0;0;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.30000000000001;;;;;17.5;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-26T02:00:00+02:00;101300;0.0;0;320;3.7;290.65;288.65;88;14160.0;0;;;;0;;;;;100860.0;;;-300.0;;;;;289.25;;;5.4;5.4;-10.0;0;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.5;;;;;16.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-22T05:00:00+02:00;101500;-90.0;6;260;2.4;287.75;287.25;97;44750.0;0;;;100.0;8;450.0;;;;101060.0;;;-120.0;;;;;287.25;;;4.3;4.8;-10.0;;;;;-0.1;0.2;1.4;1.6;1.8;;;;;7.0;;420.0;7.0;;660.0;8.0;;1260.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.600000000000023;;;;;14.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-24T08:00:00+02:00;102010;-20.0;6;330;0.9;288.35;287.85;97;17470.0;0;;;;0;;;;;101570.0;;;-40.0;285.45;;296.45;;282.15;;;1.6;1.6;-10.0;;;;;0.0;0.2;0.2;0.2;0.2;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.200000000000045;12.300000000000011;;23.30000000000001;;9.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-05-21T05:00:00+02:00;100850;-70.0;6;350;1.9;285.95;285.35;96;9250.0;0;;;100.0;4;800.0;;;;100410.0;;;-320.0;;;;;287.05;;;3.6;3.6;-10.0;1;0.0;;;0.0;0.2;0.6;3.4;3.6;;;;;3.0;;960.0;4.0;;1170.0;5.0;;1740.0;;8;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.800000000000011;;;;;13.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;5
07130;2024-07-17T11:00:00+02:00;102200;30.0;0;50;1.1;292.35;286.95;71;27920.0;0;;;75.0;6;800.0;;;;101760.0;;;680.0;;;;;285.75;;;2.8;3.5;-10.0;0;;;;0.0;0.0;0.0;0.2;0.4;;;;;6.0;;600.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.200000000000045;;;;;12.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;7
07130;2024-07-18T05:00:00+02:00;101920;-50.0;6;320;0.7;288.25;287.95;98;190.0;44;;;;2;6360.0;;;;101480.0;;;-140.0;;;;;285.85;;;1.0;1.3;-10.0;0;;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;6360.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Brouillard ou brouillard glacé, ciel visible, sans changement appréciable au cours de l’heure précédente;15.100000000000023;;;;;12.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;7
07130;2024-06-16T23:00:00+02:00;100950;200.0;3;250;2.2;289.05;284.45;74;35440.0;0;;;100.0;8;1750.0;;;;100510.0;;;90.0;;;;;288.45;;;3.5;6.8;-10.0;0;;;;0.0;0.0;-0.1;-0.1;0.6;;;;;8.0;;1860.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.900000000000034;;;;;15.300000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-06-19T11:00:00+02:00;101530;130.0;3;50;4.7;289.25;287.95;92;6900.0;61;;;100.0;7;450.0;;;;101090.0;;;400.0;;;;;288.75;;;7.5;8.3;-10.0;2;;;;1.8;3.0;3.0;3.0;8.6;;;;;7.0;;450.0;7.0;;600.0;8.0;;2400.0;;9;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;16.100000000000023;;;;;15.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;6
07130;2024-07-12T11:00:00+02:00;101730;20.0;2;290;3.1;290.15;285.65;75;19670.0;0;;;75.0;6;450.0;;;;101290.0;;;-100.0;;;;;283.15;;;5.0;5.8;-10.0;0;;;;0.0;0.0;0.0;0.2;10.7;;;;;2.0;;510.0;5.0;;720.0;5.0;;900.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.0;;;;;10.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;7
07130;2024-07-12T17:00:00+02:00;101670;-30.0;5;290;5.8;290.65;285.55;72;17410.0;0;;;100.0;4;1250.0;;;;101230.0;;;-60.0;;;;;283.15;;;8.4;10.8;-10.0;0;;;;0.0;0.0;0.0;0.0;10.7;;;;;2.0;;1230.0;4.0;;1440.0;8.0;;2940.0;;9;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.5;;;;;10.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;7
07130;2024-07-12T20:00:00+02:00;101650;-20.0;8;330;2.0;289.75;286.45;81;25960.0;58;;;100.0;1;800.0;;;;101210.0;;;-30.0;285.65;;294.85;;286.95;;;3.1;8.3;-10.0;1;;;;0.2;0.2;0.2;0.2;9.7;;;;;1.0;;780.0;3.0;;1980.0;8.0;;2520.0;;9;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Bruine et pluie, faibles;16.600000000000023;12.5;;21.700000000000045;;13.800000000000011;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;7
07130;2023-12-05T16:00:00+01:00;101380;70.0;3;280;5.0;282.85;277.25;68;19410.0;0;;;;2;1250.0;;;;100930.0;;;1600.0;;;;;279.75;;;7.8;11.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;2.0;;1020.0;3.0;;1680.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.700000000000045;;;;;6.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;12
07130;2023-12-22T01:00:00+01:00;102250;50.0;0;300;7.0;284.95;281.65;80;24310.0;0;;;90.0;7;1250.0;;;;101800.0;;;-50.0;;;;;283.05;;;13.0;13.7;-10.0;0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;5.0;;1110.0;7.0;;1320.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.800000000000011;;;;;9.900000000000034;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;12
07130;2024-05-23T02:00:00+02:00;101640;30.0;2;230;1.2;285.95;285.45;97;10430.0;0;;;100.0;5;1250.0;;;;101190.0;;;350.0;;;;;287.15;;;1.7;2.6;-10.0;;0.0;;;0.0;-0.1;1.2;1.2;1.4;;;;;4.0;;1020.0;5.0;;1200.0;8.0;;1560.0;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.800000000000011;;;;;14.0;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;5
07130;2024-05-27T05:00:00+02:00;101910;-20.0;5;240;1.5;284.45;281.65;83;38630.0;0;;;100.0;8;2250.0;;;;101460.0;;;640.0;;;;;285.85;;;2.4;2.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;8.0;;2280.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.300000000000011;;;;;12.700000000000045;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;5
07130;2024-01-24T22:00:00+01:00;103300;40.0;1;220;3.1;286.05;284.95;93;12580.0;0;;;100.0;8;250.0;;;;102850.0;;;550.0;;;;;284.25;;;5.1;5.1;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;7.0;;210.0;8.0;;330.0;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.900000000000034;;;;;11.100000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;1
07130;2024-02-06T10:00:00+01:00;102250;-30.0;7;190;4.2;283.85;279.95;77;40430.0;0;;;100.0;8;1250.0;;;;101800.0;;;-720.0;;;;;281.75;;;7.0;7.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;8.0;;1080.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.700000000000045;;;;;8.600000000000023;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;2
07130;2024-01-08T13:00:00+01:00;102740;-90.0;8;50;7.1;275.75;267.35;54;46110.0;0;;;;1;450.0;;;;102270.0;;;200.0;;;;;277.85;;;10.9;12.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;;330.0;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.6000000000000227;;;;;4.7000000000000455;48.068833;-1.734;36;Saint-Jacques-de-la-Lande;35281;Rennes Métropole;243500139;Ille-et-Vilaine;35;Bretagne;53;1
